,page_id,post_id,reaction_type,user_id
254,551268918372423,551268918372423_881579165341395,LIKE,860983917308677
255,551268918372423,551268918372423_881579165341395,LIKE,688745017899693
256,551268918372423,551268918372423_881579165341395,LIKE,1467676970169442
257,551268918372423,551268918372423_881579165341395,LIKE,10152744252931474
258,551268918372423,551268918372423_881579165341395,LOVE,10152430798884107
259,551268918372423,551268918372423_881579165341395,LIKE,140499459787974
260,551268918372423,551268918372423_881579165341395,LIKE,702299056498893
261,551268918372423,551268918372423_881579165341395,LIKE,10152052103076825
262,551268918372423,551268918372423_881579165341395,LIKE,818586368201981
263,551268918372423,551268918372423_881579165341395,LIKE,10152562675613071
264,551268918372423,551268918372423_881579165341395,LOVE,10202841536023509
265,551268918372423,551268918372423_881579165341395,LIKE,1847140322219702
266,551268918372423,551268918372423_881579165341395,LIKE,10205014841756712
267,551268918372423,551268918372423_881579165341395,LIKE,10152072908207617
268,551268918372423,551268918372423_881579165341395,LIKE,4089345530142
269,551268918372423,551268918372423_878433242322654,LOVE,872593736106900
270,551268918372423,551268918372423_878433242322654,HAHA,10152343106376306
271,551268918372423,551268918372423_878433242322654,LIKE,751932928205226
272,551268918372423,551268918372423_878433242322654,LIKE,124404284977969
273,551268918372423,551268918372423_878433242322654,HAHA,857268920990368
274,551268918372423,551268918372423_878433242322654,LIKE,10203376936636942
275,551268918372423,551268918372423_878433242322654,LIKE,151644205237342
276,551268918372423,551268918372423_878433242322654,HAHA,10152715219446786
277,551268918372423,551268918372423_878433242322654,LIKE,10153101021047460
278,551268918372423,551268918372423_878433242322654,LIKE,303229463204992
279,551268918372423,551268918372423_878433242322654,HAHA,10204722870696877
280,551268918372423,551268918372423_878433242322654,HAHA,862782600420238
281,551268918372423,551268918372423_878433242322654,LIKE,127124218014206
282,551268918372423,551268918372423_878433242322654,LIKE,10203446802187256
283,551268918372423,551268918372423_878433242322654,LIKE,1440319726210425
284,551268918372423,551268918372423_878433242322654,HAHA,10202809657032329
285,551268918372423,551268918372423_878433242322654,LIKE,179258669251136
286,551268918372423,551268918372423_878433242322654,LIKE,933376836725355
287,551268918372423,551268918372423_878433242322654,HAHA,10203207662544399
288,551268918372423,551268918372423_878433242322654,LIKE,394050647444828
289,551268918372423,551268918372423_878433242322654,LIKE,828689950475142
290,551268918372423,551268918372423_878433242322654,LIKE,286404065083187
291,551268918372423,551268918372423_878433242322654,LIKE,116261815374411
292,551268918372423,551268918372423_878433242322654,LIKE,665404353494971
293,551268918372423,551268918372423_878433242322654,HAHA,906336152742955
294,551268918372423,551268918372423_878433242322654,LIKE,643877775727922
295,551268918372423,551268918372423_878433242322654,LIKE,615232571918899
296,551268918372423,551268918372423_878433242322654,LIKE,899377863428838
297,551268918372423,551268918372423_878433242322654,HAHA,711388825596035
298,551268918372423,551268918372423_878433242322654,HAHA,10152430798884107
299,551268918372423,551268918372423_878433242322654,HAHA,10201132344667914
300,551268918372423,551268918372423_878433242322654,LIKE,121914398141832
301,551268918372423,551268918372423_878433242322654,HAHA,702299056498893
302,551268918372423,551268918372423_878433242322654,LIKE,606632899435887
303,551268918372423,551268918372423_878433242322654,LIKE,778217545533584
304,551268918372423,551268918372423_878433242322654,LOVE,838183782892361
305,551268918372423,551268918372423_878433242322654,LIKE,10204508156717197
306,551268918372423,551268918372423_878433242322654,LIKE,548810091888606
307,551268918372423,551268918372423_878433242322654,LIKE,337423869761956
308,551268918372423,551268918372423_878433242322654,HAHA,689919801069857
309,551268918372423,551268918372423_878024919030153,LIKE,855180991187563
310,551268918372423,551268918372423_878024919030153,LIKE,862782600420238
311,551268918372423,551268918372423_878024919030153,LIKE,828689950475142
312,551268918372423,551268918372423_878024919030153,LIKE,871817069499489
313,551268918372423,551268918372423_878024919030153,LIKE,1393085694323001
314,551268918372423,551268918372423_878024919030153,LOVE,10152580751532499
315,551268918372423,551268918372423_878024919030153,LIKE,794720960552399
316,551268918372423,551268918372423_878024919030153,LIKE,852048024826533
317,551268918372423,551268918372423_878024919030153,LIKE,137614210083960
318,551268918372423,551268918372423_878024919030153,LIKE,286404065083187
319,551268918372423,551268918372423_878024919030153,LIKE,10152108940470028
320,551268918372423,551268918372423_878024919030153,LIKE,736723003076897
321,551268918372423,551268918372423_878024919030153,LIKE,250139631850205
322,551268918372423,551268918372423_878024919030153,LIKE,935120389848236
323,551268918372423,551268918372423_878024919030153,LIKE,140499459787974
324,551268918372423,551268918372423_878024919030153,LIKE,945176958831984
325,551268918372423,551268918372423_878024919030153,LIKE,697715250316801
326,551268918372423,551268918372423_878024919030153,LIKE,118369395420298
327,551268918372423,551268918372423_878024919030153,LIKE,10201876325336048
328,551268918372423,551268918372423_878024919030153,LIKE,123483608095426
329,551268918372423,551268918372423_878024919030153,LIKE,10203793316967791
330,551268918372423,551268918372423_878024919030153,LIKE,1056650907681998
331,551268918372423,551268918372423_878024919030153,LIKE,10205127876421465
332,551268918372423,551268918372423_878024919030153,LIKE,728457920568084
333,551268918372423,551268918372423_878024919030153,WOW,121824154872395
334,551268918372423,551268918372423_878024919030153,LIKE,801552773198936
335,551268918372423,551268918372423_878024919030153,LIKE,493499714112574
336,551268918372423,551268918372423_878024919030153,LIKE,10152295478939611
337,551268918372423,551268918372423_878024919030153,LIKE,390867767755171
338,551268918372423,551268918372423_878024919030153,LIKE,898082196891561
339,551268918372423,551268918372423_878024919030153,LIKE,1383822451649460
340,551268918372423,551268918372423_878024919030153,LIKE,171879913218155
341,551268918372423,551268918372423_878024919030153,LIKE,10152818050549831
342,551268918372423,551268918372423_878024919030153,LIKE,882100635136046
343,551268918372423,551268918372423_878024919030153,LIKE,1507162732906338
344,551268918372423,551268918372423_878024919030153,LIKE,878267255524193
345,551268918372423,551268918372423_878024919030153,LIKE,815018741849172
346,551268918372423,551268918372423_878024919030153,LIKE,10202176423083567
347,551268918372423,551268918372423_878024919030153,LIKE,837242249619871
348,551268918372423,551268918372423_878024919030153,LIKE,10152430798884107
349,551268918372423,551268918372423_878024919030153,LIKE,131243877442064
350,551268918372423,551268918372423_878024919030153,LIKE,290471031152384
351,551268918372423,551268918372423_878024919030153,LIKE,10204490290082119
352,551268918372423,551268918372423_878024919030153,LIKE,684036251695681
353,551268918372423,551268918372423_878024919030153,LIKE,389340307910339
354,551268918372423,551268918372423_878024919030153,LIKE,689919801069857
355,551268918372423,551268918372423_877369145762397,LIKE,823301584372433
356,551268918372423,551268918372423_877369145762397,LIKE,1029493137077781
357,551268918372423,551268918372423_877369145762397,LIKE,171879913218155
358,551268918372423,551268918372423_877369145762397,LIKE,10202084382539669
359,551268918372423,551268918372423_877369145762397,LIKE,703519219736983
360,551268918372423,551268918372423_877369145762397,LIKE,795273863870823
361,551268918372423,551268918372423_877369145762397,LIKE,10201857490899916
362,551268918372423,551268918372423_877369145762397,LIKE,895194677159356
363,551268918372423,551268918372423_877369145762397,LIKE,10153177300425340
364,551268918372423,551268918372423_877369145762397,LIKE,468540906651386
365,551268918372423,551268918372423_877369145762397,LIKE,684036251695681
366,551268918372423,551268918372423_877369145762397,LIKE,286404065083187
367,551268918372423,551268918372423_877369145762397,LIKE,792091977477061
368,551268918372423,551268918372423_877369145762397,HAHA,838134019571006
369,551268918372423,551268918372423_877369145762397,LIKE,1001987756485006
370,551268918372423,551268918372423_877369145762397,LIKE,956622047699314
371,551268918372423,551268918372423_877369145762397,LIKE,877290088979316
372,551268918372423,551268918372423_877369145762397,LIKE,802170459889869
373,551268918372423,551268918372423_877369145762397,LIKE,837242249619871
374,551268918372423,551268918372423_877369145762397,LIKE,829467810458022
375,551268918372423,551268918372423_877369145762397,LIKE,10152814869851678
376,551268918372423,551268918372423_877369145762397,LIKE,815018741849172
377,551268918372423,551268918372423_877369145762397,WOW,123483608095426
378,551268918372423,551268918372423_877369145762397,LIKE,10152332745322255
379,551268918372423,551268918372423_877369145762397,HAHA,10204042605598274
380,551268918372423,551268918372423_877369145762397,LIKE,524941797618254
381,551268918372423,551268918372423_877369145762397,LIKE,10152295478939611
382,551268918372423,551268918372423_877369145762397,HAHA,713248265439852
383,551268918372423,551268918372423_877369145762397,LIKE,10203207662544399
384,551268918372423,551268918372423_877369145762397,LIKE,645437295567126
385,551268918372423,551268918372423_877369145762397,LIKE,10203446802187256
386,551268918372423,551268918372423_877369145762397,HAHA,181168045648734
387,551268918372423,551268918372423_877369145762397,HAHA,785328204877550
388,551268918372423,551268918372423_877369145762397,LIKE,1519650438292673
389,551268918372423,551268918372423_877369145762397,LIKE,774738815932357
390,551268918372423,551268918372423_877369145762397,LIKE,10205731019183120
391,551268918372423,551268918372423_877369145762397,LIKE,860415233998005
392,551268918372423,551268918372423_877369145762397,LIKE,10152108940470028
393,551268918372423,551268918372423_877369145762397,LIKE,121824154872395
394,551268918372423,551268918372423_877369145762397,WOW,10205898969209854
395,551268918372423,551268918372423_877369145762397,HAHA,10152562675613071
396,551268918372423,551268918372423_877369145762397,LIKE,310069239172033
397,551268918372423,551268918372423_877369145762397,LIKE,1507162732906338
398,551268918372423,551268918372423_877369145762397,LIKE,1273770422684324
399,551268918372423,551268918372423_877369145762397,LIKE,493499714112574
400,551268918372423,551268918372423_877369145762397,LIKE,10205014841756712
401,551268918372423,551268918372423_877369145762397,LIKE,757838100919134
402,551268918372423,551268918372423_877369145762397,LIKE,1030903716923663
403,551268918372423,551268918372423_877369145762397,LIKE,1014885805195153
404,551268918372423,551268918372423_877369145762397,LIKE,250139631850205
405,551268918372423,551268918372423_877369145762397,LIKE,722326081183066
406,551268918372423,551268918372423_877369145762397,LOVE,959231840770412
407,551268918372423,551268918372423_877369145762397,LIKE,10151932533726735
408,551268918372423,551268918372423_877369145762397,LIKE,628955760518889
409,551268918372423,551268918372423_877040772461901,LIKE,638138349613848
410,551268918372423,551268918372423_877040772461901,LIKE,1423103744680237
411,551268918372423,551268918372423_877040772461901,LIKE,855180991187563
412,551268918372423,551268918372423_877040772461901,LIKE,863805450344225
413,551268918372423,551268918372423_877040772461901,LIKE,901943099851689
414,551268918372423,551268918372423_877040772461901,HAHA,590367817753113
415,551268918372423,551268918372423_877040772461901,LIKE,135199600470429
416,551268918372423,551268918372423_877040772461901,LIKE,776899909096570
417,551268918372423,551268918372423_877040772461901,LIKE,10152414023666210
418,551268918372423,551268918372423_877040772461901,LIKE,157354504770766
419,551268918372423,551268918372423_877040772461901,LIKE,1587895054590502
420,551268918372423,551268918372423_877040772461901,LIKE,10202997033702905
421,551268918372423,551268918372423_877040772461901,LIKE,10153026088570185
422,551268918372423,551268918372423_877040772461901,HAHA,965631170148812
423,551268918372423,551268918372423_877040772461901,LIKE,4893005338713
424,551268918372423,551268918372423_877040772461901,LIKE,10206944865089293
425,551268918372423,551268918372423_877040772461901,LIKE,865453176823964
426,551268918372423,551268918372423_877040772461901,LIKE,1513173535633877
427,551268918372423,551268918372423_877040772461901,LIKE,107924713209685
428,551268918372423,551268918372423_877040772461901,LIKE,10152391047031133
429,551268918372423,551268918372423_877040772461901,LIKE,511976008928578
430,551268918372423,551268918372423_877040772461901,LIKE,1026805074020811
431,551268918372423,551268918372423_877040772461901,LIKE,10154879440995545
432,551268918372423,551268918372423_877040772461901,LIKE,116690992007328
433,551268918372423,551268918372423_877040772461901,HAHA,195140610887485
434,551268918372423,551268918372423_877040772461901,HAHA,875824812485204
435,551268918372423,551268918372423_877040772461901,LIKE,555725067863538
436,551268918372423,551268918372423_877040772461901,HAHA,118125065395085
437,551268918372423,551268918372423_877040772461901,LIKE,162848234158082
438,551268918372423,551268918372423_877040772461901,HAHA,172003703170199
439,551268918372423,551268918372423_877040772461901,LIKE,450486691987935
440,551268918372423,551268918372423_877040772461901,LIKE,976440262371422
441,551268918372423,551268918372423_877040772461901,HAHA,530869540377939
442,551268918372423,551268918372423_877040772461901,LIKE,913269475364553
