,page_id,post_id,reaction_type,user_id
221,464171817085120,464171817085120_852600378242260,LIKE,202950226790873
222,464171817085120,464171817085120_852600378242260,LIKE,604285333014958
223,464171817085120,464171817085120_852600378242260,LIKE,10154404419440352
224,464171817085120,464171817085120_852600378242260,LIKE,1515128022076932
225,464171817085120,464171817085120_852600378242260,WOW,275215226236438
226,464171817085120,464171817085120_852600378242260,LIKE,288344054673962
227,464171817085120,464171817085120_852600378242260,LIKE,10152885069670266
228,464171817085120,464171817085120_852600378242260,LIKE,112851439072083
229,464171817085120,464171817085120_852600378242260,LIKE,115876779007744
230,464171817085120,464171817085120_852600378242260,LIKE,10206189867485384
231,464171817085120,464171817085120_852600378242260,LIKE,785779648153547
232,464171817085120,464171817085120_852600378242260,LIKE,1530405760527036
233,464171817085120,464171817085120_852600378242260,LIKE,869650336394712
234,464171817085120,464171817085120_852600378242260,LIKE,10204816317429550
235,464171817085120,464171817085120_852600378242260,LIKE,789888227698567
236,464171817085120,464171817085120_852600378242260,LIKE,701818179900367
237,464171817085120,464171817085120_852600378242260,LIKE,411091495721318
238,464171817085120,464171817085120_852600378242260,LIKE,956090437781910
239,464171817085120,464171817085120_852600378242260,LIKE,1669992463245104
240,464171817085120,464171817085120_852600378242260,LIKE,380069202094211
241,464171817085120,464171817085120_852600378242260,LIKE,213350598762205
242,464171817085120,464171817085120_852600378242260,LIKE,628257564032784
243,464171817085120,464171817085120_852600378242260,LIKE,821611727904864
244,464171817085120,464171817085120_852600378242260,LIKE,204320539971564
245,464171817085120,464171817085120_852600378242260,LIKE,120796671340025
